"id_parcel","surf_parc","code_cultu","source","id","type"
"12308211",1.1,"BTH","IGN","commune.13161","wheat"
"3448200",0.39,"BTH","IGN","commune.13133","wheat"
"12307311",0.39,"BTH","IGN","commune.13161","wheat"
"12307310",0.54,"BTH","IGN","commune.13161","wheat"
"3473741",2.9,"SPH","IGN","commune.13070","perennial"
"3471704",0.28,"SPH","IGN","commune.13070","perennial"
"3473889",21.31,"SPH","IGN","commune.13070","perennial"
"10117510",0.32,"MLG","IGN","commune.13126","MLG"
"10140428",22.17,"SPL","IGN","commune.13070","SPL"
"3473893",0.53,"PTR","IGN","commune.13070","semiperennial"
"3473891",3.28,"SPL","IGN","commune.13070","SPL"
"3473892",0.18,"VRG","IGN","commune.13070","orchard"
"3473887",0.53,"VRG","IGN","commune.13070","orchard"
"3473890",0.95,"SPL","IGN","commune.13070","SPL"
"3473885",0.22,"SPH","IGN","commune.13070","perennial"
"3473820",0.76,"PPH","IGN","commune.13070","perennial"
"3473821",0.52,"PTR","IGN","commune.13070","semiperennial"
"3473825",4.4,"SPH","IGN","commune.13070","perennial"
"3471721",1.07,"SPL","IGN","commune.13070","SPL"
"3473817",0.78,"SPH","IGN","commune.13070","perennial"
"3471722",0.64,"SPH","IGN","commune.13070","perennial"
"3473750",0.67,"PTR","IGN","commune.13070","semiperennial"
"3471720",0.37,"VRG","IGN","commune.13070","orchard"
"3471719",0.83,"PTR","IGN","commune.13070","semiperennial"
"12309999",4.11,"SPL","IGN","commune.13070","SPL"
"3471718",0.75,"VRC","IGN","commune.13070","vineyard"
"3472410",4.19,"SPL","IGN","commune.13070","SPL"
"3473814",76.73,"SPL","IGN","commune.13070","SPL"
"3473742",0.46,"SPH","IGN","commune.13070","perennial"
"3471709",12.05,"SPH","IGN","commune.13070","perennial"
"3473736",9.16,"SPL","IGN","commune.13070","SPL"
"3471707",30.75,"SPL","IGN","commune.13070","SPL"
"3535007",0.01,"BOR","IGN","commune.13105","notirrigated"
"3533469",0.49,"VRC","IGN","commune.12920","vineyard"
"10117553",0.4,"LUZ","IGN","commune.13112","fodder"
"12308536",2.34,"PRL","IGN","commune.13253","semiperennial"
"3500906",3.91,"VRC","IGN","commune.12920","vineyard"
"3527834",0.37,"VRC","IGN","commune.12920","vineyard"
"3547776",0.33,"VRC","IGN","commune.12920","vineyard"
"3513599",0.03,"VRC","IGN","commune.12920","vineyard"
"3515645",0.36,"VRC","IGN","commune.12920","vineyard"
"3510590",0.61,"VRC","IGN","commune.12920","vineyard"
"3500180",0.2,"VRC","IGN","commune.12920","vineyard"
"3508214",1.55,"VRC","IGN","commune.13217","vineyard"
"3500063",1.8,"VRC","IGN","commune.13217","vineyard"
"3555879",0.23,"VRC","IGN","commune.12920","vineyard"
"3459471",1.66,"SPH","IGN","commune.13126","perennial"
"3461436",0.85,"SPH","IGN","commune.13126","perennial"
"3461439",1.85,"SPH","IGN","commune.13126","perennial"
"10117511",1.49,"LUZ","IGN","commune.13265","fodder"
"3459470",0.29,"LUZ","IGN","commune.13126","fodder"
"3459469",0.54,"SOG","IGN","commune.13126","othercereal"
"3459110",1.18,"SPH","IGN","commune.13126","perennial"
"10117550",0.5,"LUZ","IGN","commune.13112","fodder"
"3448635",0.93,"LUZ","IGN","commune.13112","fodder"
"3461429",10.69,"SPL","IGN","commune.13126","SPL"
"3459473",1.9,"LUZ","IGN","commune.13090","fodder"
"3461440",1.46,"SPL","IGN","commune.13126","SPL"
"10117504",0.66,"LUZ","IGN","commune.13112","fodder"
"10117505",0.34,"LUZ","IGN","commune.13265","fodder"
"3461435",1.03,"PPH","IGN","commune.13126","perennial"
"10117508",0.44,"LUZ","IGN","commune.13240","fodder"
"3459468",0.23,"MLG","IGN","commune.13126","MLG"
"12316691",0.46,"VRC","IGN","commune.13217","vineyard"
"12322104",0.51,"VRN","IGN","commune.13217","vineyard"
"3498086",0.48,"VRC","IGN","commune.12920","vineyard"
"3510968",2.61,"VRC","IGN","commune.12920","vineyard"
"3505235",0.46,"VRC","IGN","commune.13217","vineyard"
"3523045",0.85,"VRC","IGN","commune.13217","vineyard"
"3532038",0.11,"VRC","IGN","commune.13217","vineyard"
"3547852",0.93,"RVI","IGN","commune.13217","semiperennial"
"3542799",0.67,"VRC","IGN","commune.13217","vineyard"
"3512291",0.4,"VRC","IGN","commune.13217","vineyard"
"3461431",0.25,"MLG","IGN","commune.13126","MLG"
"3459113",0.28,"MLG","IGN","commune.13126","MLG"
"10117551",0.66,"PTR","IGN","commune.13112","semiperennial"
"3505470",0.41,"AVH","IGN","commune.13126","othercereal"
"3459126",1.08,"FAG","IGN","commune.13265","fodder"
"10117509",0.22,"MLG","IGN","commune.13112","MLG"
"3459124",3.52,"SPH","IGN","commune.13126","perennial"
"3461433",1.23,"MLG","IGN","commune.12959","MLG"
"3461433",1.23,"MLG","IGN","commune.13090","MLG"
"3461445",0.86,"SPH","IGN","commune.13126","perennial"
"3461445",0.86,"SPH","IGN","commune.13240","perennial"
"3459129",0.37,"MLG","IGN","commune.12959","MLG"
"3461428",6.49,"SPH","IGN","commune.13126","perennial"
"3461444",1.85,"SPH","IGN","commune.12959","perennial"
"3459122",7.51,"SPL","IGN","commune.12959","SPL"
"3459122",7.51,"SPL","IGN","commune.13090","SPL"
"12314288",1.33,"SPL","IGN","commune.12959","SPL"
"12307322",2.89,"SPH","IGN","commune.12959","perennial"
"3459119",1.02,"SPH","IGN","commune.13126","perennial"
"3459114",1.01,"MLG","IGN","commune.13126","MLG"
"3459123",0.84,"RGA","IGN","commune.13126","semiperennial"
"3461434",1.03,"SPH","IGN","commune.13126","perennial"
"3459111",0.39,"LUZ","IGN","commune.13126","fodder"
"12303757",0.89,"RVI","IGN","commune.12922","semiperennial"
"3477900",0.5,"VRC","IGN","commune.12922","vineyard"
"3477903",0.99,"VRC","IGN","commune.12922","vineyard"
"3477904",0.98,"VRN","IGN","commune.12922","vineyard"
"10126278",0.69,"VRC","IGN","commune.12922","vineyard"
"3477981",0.78,"VRC","IGN","commune.12922","vineyard"
"3459820",2.47,"VRC","IGN","commune.13305","vineyard"
"3477982",1.22,"VRC","IGN","commune.12922","vineyard"
"12320640",0.65,"VRC","IGN","commune.13126","vineyard"
"12321802",0.87,"VRC","IGN","commune.13126","vineyard"
"12325978",0.63,"VRC","IGN","commune.13126","vineyard"
"12320367",0.54,"VRN","IGN","commune.13126","vineyard"
"12319535",1.25,"VRC","IGN","commune.13184","vineyard"
"12326155",1.39,"VRN","IGN","commune.13184","vineyard"
"12315010",1.52,"VRC","IGN","commune.13184","vineyard"
"12307898",1.52,"PPH","IGN","commune.12959","perennial"
"12307910",0.48,"PTR","IGN","commune.12959","semiperennial"
"12307911",0.98,"PPH","IGN","commune.12959","perennial"
"3476282",0.44,"PPH","IGN","commune.12959","perennial"
"3476219",1.26,"MLC","IGN","commune.12959","fodder"
"3519031",0.8,"PTR","IGN","commune.12959","semiperennial"
"3476289",0.25,"SPL","IGN","commune.12959","SPL"
"3476346",3.87,"SPH","IGN","commune.12959","perennial"
"3513983",0.42,"RVI","IGN","commune.13184","semiperennial"
"3548810",0.38,"RVI","IGN","commune.13184","semiperennial"
"3516185",0.42,"VRC","IGN","commune.13184","vineyard"
"3434123",1.85,"VRC","IGN","commune.13187","vineyard"
"3434124",0.61,"VRC","IGN","commune.13187","vineyard"
"3434129",0.8,"VRC","IGN","commune.13187","vineyard"
"3434138",0.7,"VRC","IGN","commune.13187","vineyard"
"3434139",1.09,"VRC","IGN","commune.13187","vineyard"
"3434122",0.24,"VRC","IGN","commune.13187","vineyard"
"3434135",0.55,"VRC","IGN","commune.13187","vineyard"
"3434130",0.71,"VRC","IGN","commune.13041","vineyard"
"3434130",0.71,"VRC","IGN","commune.13187","vineyard"
"3434131",0.37,"VRC","IGN","commune.13041","vineyard"
"3434133",0.38,"VRC","IGN","commune.13041","vineyard"
"3434132",0.36,"VRC","IGN","commune.13041","vineyard"
"12307891",10.61,"SPL","IGN","commune.12959","SPL"
"3476127",1.51,"PPH","IGN","commune.12959","perennial"
"3476127",1.51,"PPH","IGN","commune.13070","perennial"
"3476129",0.94,"PTR","IGN","commune.12959","semiperennial"
"3476208",0.6,"PRL","IGN","commune.12959","semiperennial"
"12307916",0.25,"MLC","IGN","commune.12959","fodder"
"3476215",1.17,"SPL","IGN","commune.12959","SPL"
"12307919",22.04,"SPH","IGN","commune.12959","perennial"
"12307921",0.34,"SPH","IGN","commune.12959","perennial"
"12307914",1.07,"FAG","IGN","commune.12959","fodder"
"12307874",0.81,"PPH","IGN","commune.12959","perennial"
"12307874",0.81,"PPH","IGN","commune.13070","perennial"
"3476343",0.48,"PTR","IGN","commune.12959","semiperennial"
"3492848",0.29,"PRL","IGN","commune.12959","semiperennial"
"12307889",0.22,"PPH","IGN","commune.12959","perennial"
"12307875",0.99,"PTR","IGN","commune.12959","semiperennial"
"3476211",1.54,"FSG","IGN","commune.12959","FSG"
"12307918",1.07,"PPH","IGN","commune.12959","perennial"
"12307918",1.07,"PPH","IGN","commune.13070","perennial"
"12307918",1.07,"PPH","IGN","commune.13126","perennial"
"12307890",0.55,"PTR","IGN","commune.12959","semiperennial"
"12307950",28.29,"SPH","IGN","commune.12959","perennial"
"12307951",1.75,"SPL","IGN","commune.12959","SPL"
"3476133",1.29,"PPH","IGN","commune.12959","perennial"
"3476136",0.32,"SPH","IGN","commune.12959","perennial"
"3476205",0.43,"SPL","IGN","commune.12959","SPL"
"3476203",0.39,"SPH","IGN","commune.12959","perennial"
"12323613",0.05,"OLI","IGN","commune.12999","olivetree"
"3446114",0.22,"VRC","IGN","commune.13041","vineyard"
"3446113",0.18,"VRC","IGN","commune.13041","vineyard"
"3446120",0.63,"VRC","IGN","commune.13041","vineyard"
"3446024",0.46,"VRC","IGN","commune.13041","vineyard"
"3446023",0.17,"VRC","IGN","commune.13041","vineyard"
"3446118",0.42,"VRC","IGN","commune.13041","vineyard"
"3446028",4.84,"VRC","IGN","commune.13041","vineyard"
"3446027",0.96,"VRN","IGN","commune.13041","vineyard"
"3446041",0.17,"VRC","IGN","commune.13041","vineyard"
"3446108",0.87,"VRC","IGN","commune.13041","vineyard"
"3446025",1.06,"VRC","IGN","commune.13052","vineyard"
"3499962",0.64,"VRC","IGN","commune.13052","vineyard"
"3446111",0.69,"VRC","IGN","commune.13041","vineyard"
"3446110",0.89,"VRC","IGN","commune.13041","vineyard"
"3509608",0.2,"VRC","IGN","commune.12923","vineyard"
"3534289",0.43,"VRC","IGN","commune.12923","vineyard"
"3534289",0.43,"VRC","IGN","commune.13071","vineyard"
"3557851",0.54,"VRC","IGN","commune.12923","vineyard"
"3509225",0.32,"VRC","IGN","commune.12923","vineyard"
"12311949",0.67,"CPL","IGN","commune.13305","fodder"
"12311950",1.06,"PTR","IGN","commune.13305","semiperennial"
"12311989",1.1,"PTR","IGN","commune.13305","semiperennial"
"12311990",0.15,"PPH","IGN","commune.13305","perennial"
"12311955",1.09,"SPH","IGN","commune.13305","perennial"
"3511040",0.99,"VRC","IGN","commune.12923","vineyard"
"12323932",0.26,"VRC","IGN","commune.12999","vineyard"
"12322218",0.78,"VRC","IGN","commune.12999","vineyard"
"3508995",0.26,"VRC","IGN","commune.12923","vineyard"
"12318161",1.09,"VRC","IGN","commune.13194","vineyard"
"12319437",0.46,"VRC","IGN","commune.13194","vineyard"
"12319152",0.06,"OLI","IGN","commune.13194","olivetree"
"12307895",0.54,"SPL","IGN","commune.12959","SPL"
"3556201",0.7,"VRC","IGN","commune.12923","vineyard"
"3509222",1.55,"VRC","IGN","commune.12999","vineyard"
"12325583",0.5,"VRC","IGN","commune.13194","vineyard"
"3476202",2.87,"SPL","IGN","commune.12959","SPL"
"12307892",23.22,"SPL","IGN","commune.12959","SPL"
"12307892",23.22,"SPL","IGN","commune.13070","SPL"
"3476287",0.65,"PPH","IGN","commune.12959","perennial"
"3476287",0.65,"PPH","IGN","commune.13070","perennial"
"3476207",0.51,"MLC","IGN","commune.12959","fodder"
"12307893",0.78,"PTR","IGN","commune.12959","semiperennial"
"12307894",3.73,"SPH","IGN","commune.12959","perennial"
"10116295",3.97,"VRC","IGN","commune.12923","vineyard"
"10116295",3.97,"VRC","IGN","commune.13071","vineyard"
"12307193",0.38,"VRC","IGN","commune.12923","vineyard"
"3510606",0.61,"VRC","IGN","commune.13143","vineyard"
"3557715",0.61,"VRC","IGN","commune.13143","vineyard"
"12312002",1.43,"SPH","IGN","commune.13305","perennial"
"12311998",1.93,"SPH","IGN","commune.13305","perennial"
"12312003",0.76,"PPH","IGN","commune.13305","perennial"
"12311995",1.53,"LUZ","IGN","commune.13305","fodder"
"12311986",0.49,"CPL","IGN","commune.13305","fodder"
"12311951",0.67,"PPH","IGN","commune.13305","perennial"
"12318434",0.71,"VRC","IGN","commune.13194","vineyard"
"12320045",0.05,"OLI","IGN","commune.13194","olivetree"
"12322957",0.24,"VRC","IGN","commune.13194","vineyard"
"12316634",0.33,"VRC","IGN","commune.13194","vineyard"
"12315278",0.55,"VRC","IGN","commune.13194","vineyard"
"12321261",0.38,"VRC","IGN","commune.12999","vineyard"
"12311988",0.87,"PPH","IGN","commune.13305","perennial"
"3502867",0.3,"VRC","IGN","commune.13143","vineyard"
"3518278",0.63,"VRC","IGN","commune.13143","vineyard"
"3536619",0.31,"VRC","IGN","commune.13143","vineyard"
"3546655",1.03,"VRC","IGN","commune.13071","vineyard"
"3552054",2.04,"VRC","IGN","commune.13071","vineyard"
"3536325",5.49,"VRC","IGN","commune.12923","vineyard"
"3501232",0.45,"VRC","IGN","commune.12923","vineyard"
"3541716",0.65,"VRC","IGN","commune.12923","vineyard"
"12311953",0.37,"PTR","IGN","commune.13305","semiperennial"
"3502351",1.7,"VRC","IGN","commune.12923","vineyard"
"3533925",0.26,"VRC","IGN","commune.12923","vineyard"
"3504151",0.06,"VRG","IGN","commune.12923","orchard"
"3556420",0.68,"VRC","IGN","commune.12923","vineyard"
"3460264",0.98,"VRC","IGN","commune.13143","vineyard"
"3507429",0.37,"VRC","IGN","commune.13143","vineyard"
"3546410",2.12,"VRC","IGN","commune.13265","vineyard"
"3520470",1.84,"VRC","IGN","commune.13265","vineyard"
"12307192",0.43,"VRC","IGN","commune.13071","vineyard"
"10116324",1.93,"VRC","IGN","commune.12923","vineyard"
"3502906",1.18,"VRC","IGN","commune.12923","vineyard"
"3524271",1.52,"VRC","IGN","commune.13143","vineyard"
"3509209",0.23,"VRC","IGN","commune.13143","vineyard"
"3509209",0.23,"VRC","IGN","commune.13251","vineyard"
"12311997",0.51,"LUZ","IGN","commune.13305","fodder"
"12311991",0.76,"SPH","IGN","commune.13305","perennial"
"12311968",0.7,"CPL","IGN","commune.13305","fodder"
"12314237",0.82,"BOP","IGN","commune.13305","notirrigated"
"12311983",1.34,"BOP","IGN","commune.13305","notirrigated"
"12311994",0.44,"PPH","IGN","commune.13305","perennial"
"12311956",0.26,"PPH","IGN","commune.13305","perennial"
"12311992",0.78,"CPL","IGN","commune.13305","fodder"
"12311984",2.87,"SPH","IGN","commune.13305","perennial"
"12311957",1.41,"SPH","IGN","commune.13305","perennial"
"12311958",1.93,"SPH","IGN","commune.13305","perennial"
"12311959",4.37,"SPL","IGN","commune.13305","SPL"
"3443714",2.12,"VRC","IGN","commune.12941","vineyard"
"3472323",0.25,"VRC","IGN","commune.12969","vineyard"
"12301584",0.63,"VRC","IGN","commune.12941","vineyard"
"3443710",0.93,"VRC","IGN","commune.12941","vineyard"
"3443710",0.93,"VRC","IGN","commune.13003","vineyard"
"3443713",0.69,"VRC","IGN","commune.12941","vineyard"
"3443709",2,"VRC","IGN","commune.12941","vineyard"
"3443712",1.04,"VRC","IGN","commune.12941","vineyard"
"3443715",1.02,"VRC","IGN","commune.13003","vineyard"
"12316512",0.74,"VRN","IGN","commune.12941","vineyard"
"12301585",0.16,"VRC","IGN","commune.12941","vineyard"
"3472326",0.16,"VRC","IGN","commune.13154","vineyard"
"3472333",0.56,"VRC","IGN","commune.13154","vineyard"
"10130939",1.39,"VRC","IGN","commune.13154","vineyard"
"3472327",2.12,"VRC","IGN","commune.12941","vineyard"
"3472327",2.12,"VRC","IGN","commune.12969","vineyard"
"3472332",0.76,"VRC","IGN","commune.12969","vineyard"
"3472324",1.52,"VRC","IGN","commune.12941","vineyard"
"3472325",0.37,"VRC","IGN","commune.12941","vineyard"
"12300520",1.94,"VRC","IGN","commune.12941","vineyard"
"3472330",0.84,"VRC","IGN","commune.12941","vineyard"
"12300523",1.83,"VRC","IGN","commune.12941","vineyard"
"12309502",0.96,"LUZ","IGN","commune.12923","fodder"
"3472313",0.94,"SPL","IGN","commune.13063","SPL"
"3472313",0.94,"SPL","IGN","commune.13126","SPL"
"3471801",0.46,"SPL","IGN","commune.13126","SPL"
"3472311",0.66,"SPH","IGN","commune.13126","perennial"
"12301658",11.81,"CPL","IGN","commune.13126","fodder"
"10115379",3.41,"LUZ","IGN","commune.13126","fodder"
"10115413",3.08,"LUZ","IGN","commune.13126","fodder"
"3471800",2.8,"SPL","IGN","commune.13126","SPL"
"3472234",0.84,"SPL","IGN","commune.13126","SPL"
"10115414",54.81,"SPL","IGN","commune.13126","SPL"
"12301724",1.73,"LUZ","IGN","commune.12959","fodder"
"12301669",1.4,"SPH","IGN","commune.13063","perennial"
"12301669",1.4,"SPH","IGN","commune.13126","perennial"
"12301672",4.82,"SPH","IGN","commune.13126","perennial"
"10115444",4.46,"LUZ","IGN","commune.13126","fodder"
"10115333",27.58,"SPL","IGN","commune.13063","SPL"
"10115333",27.58,"SPL","IGN","commune.13126","SPL"
"10115333",27.58,"SPL","IGN","commune.13165","SPL"
"3472054",2.59,"SPL","IGN","commune.13126","SPL"
"3472310",2.98,"SPH","IGN","commune.13126","perennial"
"3472057",4.93,"SPL","IGN","commune.13126","SPL"
"3472055",6.64,"SPL","IGN","commune.13126","SPL"
"3472055",6.64,"SPL","IGN","commune.13165","SPL"
"3471811",23.61,"SPL","IGN","commune.13126","SPL"
"3471811",23.61,"SPL","IGN","commune.13165","SPL"
"12301668",6.91,"SPH","IGN","commune.13126","perennial"
"3471809",0.35,"SPH","IGN","commune.13126","perennial"
"3472051",1.64,"RGA","IGN","commune.13126","semiperennial"
"3472051",1.64,"RGA","IGN","commune.13165","semiperennial"
"12301691",0.94,"CPL","IGN","commune.13063","fodder"
"12301691",0.94,"CPL","IGN","commune.13126","fodder"
"12301690",3.02,"PRL","IGN","commune.13126","semiperennial"
"3462130",6.49,"OLI","IGN","commune.12963","olivetree"
"3462130",6.49,"OLI","IGN","commune.13144","olivetree"
"3462131",0.21,"VRC","IGN","commune.12963","vineyard"
"3462131",0.21,"VRC","IGN","commune.13144","vineyard"
"3462126",2.03,"VRC","IGN","commune.12963","vineyard"
"3462123",0.66,"VRC","IGN","commune.12963","vineyard"
"3462127",0.57,"VRC","IGN","commune.12963","vineyard"
"3462125",0.46,"VRC","IGN","commune.12963","vineyard"
"3462124",0.55,"VRC","IGN","commune.12963","vineyard"
"3462129",0.35,"VRC","IGN","commune.12963","vineyard"
"3462128",0.56,"VRC","IGN","commune.12963","vineyard"
"3462122",0.3,"VRC","IGN","commune.12963","vineyard"
"3465358",6.84,"BDH","IGN","commune.13098","wheat"
"3465470",2.43,"BDH","IGN","commune.13098","wheat"
"3463147",0.14,"VRT","IGN","commune.13133","vineyard"
"3471920",0.28,"VRC","IGN","commune.13146","vineyard"
"3471985",1.15,"VRC","IGN","commune.13146","vineyard"
"3471915",1.17,"VRC","IGN","commune.13146","vineyard"
"3471908",0.21,"VRC","IGN","commune.12947","vineyard"
"3471913",1.37,"VRC","IGN","commune.13139","vineyard"
"3471914",0.69,"VRC","IGN","commune.13154","vineyard"
"12306083",0.48,"VRC","IGN","commune.13146","vineyard"
"3506040",0.91,"VRC","IGN","commune.13217","vineyard"
"3505788",0.24,"VRC","IGN","commune.13052","vineyard"
"3528758",0.52,"PRL","IGN","commune.13052","semiperennial"
"3484151",0.84,"VRC","IGN","commune.13012","vineyard"
"3520669",0.45,"VRC","IGN","commune.13217","vineyard"
"3538094",0.59,"VRC","IGN","commune.13217","vineyard"
"10129866",0.47,"VRC","IGN","commune.13052","vineyard"
"10129867",0.18,"VRC","IGN","commune.13217","vineyard"
"3471912",0.6,"VRC","IGN","commune.13139","vineyard"
"3471986",0.92,"VRC","IGN","commune.13286","vineyard"
"12317870",0.01,"BOR","IGN","commune.13121","notirrigated"
"10135207",0.63,"VRC","IGN","commune.13146","vineyard"
"10135210",0.28,"VRC","IGN","commune.13146","vineyard"
"10135212",0.82,"VRC","IGN","commune.13146","vineyard"
"10135214",1.06,"VRN","IGN","commune.13139","vineyard"
"3471922",0.43,"VRN","IGN","commune.12947","vineyard"
"3471987",0.51,"VRC","IGN","commune.13146","vineyard"
"3471921",0.16,"VRC","IGN","commune.13146","vineyard"
"3557756",0.58,"VRC","IGN","commune.13217","vineyard"
"3471991",0.67,"VRC","IGN","commune.12926","vineyard"
"3471992",0.24,"VRC","IGN","commune.12926","vineyard"
