"id_parcel","surf_parc","code_cultu","source","id","type"
"307797",0.27,"SNE","IGN","commune.13028","SNE"
"3077973",0.17,"VRG","IGN","commune.13184","orchard"
"3078191",0.22,"VRC","IGN","commune.12923","vineyard"
"3078218",1.81,"PTR","IGN","commune.12923","semiperennial"
"3078258",0.55,"VRC","IGN","commune.13126","vineyard"
"307835",0.77,"VRC","IGN","commune.12920","vineyard"
"3079138",0.01,"BOR","IGN","commune.13154","notirrigated"
"3079339",3.55,"SPH","IGN","commune.12959","perennial"
"3079502",0.06,"SNE","IGN","commune.13286","SNE"
"3079700",0.01,"BOR","IGN","commune.13013","notirrigated"
"3079808",0.39,"SPH","IGN","commune.12959","perennial"
"3079940",0.24,"VRN","IGN","commune.12926","vineyard"
"3080032",1.26,"LUZ","IGN","commune.13003","fodder"
"3080110",0.77,"VRC","IGN","commune.13150","vineyard"
"3080161",0.29,"VRC","IGN","commune.13041","vineyard"
"3080628",44.42,"SPL","IGN","commune.13121","SPL"
"3080628",44.42,"SPL","IGN","commune.13268","SPL"
"3080738",0.07,"SNE","IGN","commune.13166","SNE"
"3081060",2.61,"VRC","IGN","commune.12920","vineyard"
"3081841",0.15,"SNE","IGN","commune.13161","SNE"
"3082154",5.3,"SPL","IGN","commune.13227","SPL"
"3083102",0.04,"BOR","IGN","commune.13154","notirrigated"
"308311",0.82,"VRN","IGN","commune.12963","vineyard"
"3083222",0.53,"VRC","IGN","commune.13154","vineyard"
"3083793",0.72,"PRL","IGN","commune.13049","semiperennial"
"3084410",0.81,"TRU","IGN","commune.13146","TRU"
"3084421",0.37,"SNE","IGN","commune.13096","SNE"
"3084711",0.45,"SNE","IGN","commune.13146","SNE"
"3085170",0.6,"VRC","IGN","commune.13146","vineyard"
"3085617",1.1,"RVI","IGN","commune.13184","RVI"
"3085624",0,"BOR","IGN","commune.13105","notirrigated"
"3085624",0,"BOR","IGN","commune.13105","notirrigated"
"3086419",0.05,"SPL","IGN","commune.13049","SPL"
"3087244",0.85,"VRC","IGN","commune.13121","vineyard"
"3087304",0.59,"VRC","IGN","commune.13178","vineyard"
"3087509",1.17,"VRN","IGN","commune.13154","vineyard"
"3090337",0.38,"SOG","IGN","commune.13061","othercereal"
"3092285",0.02,"BOR","IGN","commune.13121","notirrigated"
"3092339",0.03,"BOR","IGN","commune.12955","notirrigated"
"3092346",0.29,"VRC","IGN","commune.12963","vineyard"
"3092839",2.78,"FAG","IGN","commune.12922","fodder"
"3093011",3.81,"SPH","IGN","commune.13144","perennial"
"3093682",0.28,"VRC","IGN","commune.12947","vineyard"
"3094017",0.16,"SNE","IGN","commune.13070","SNE"
"309408",0.7,"SAI","IGN","commune.12955","fodder"
"3094086",0.03,"VRC","IGN","commune.13105","vineyard"
"3094126",0.6,"VRN","IGN","commune.13235","vineyard"
"3094187",0.05,"BOR","IGN","commune.12923","notirrigated"
"3094204",0.56,"VRC","IGN","commune.13150","vineyard"
"3094572",0.35,"VRC","IGN","commune.12920","vineyard"
"3094922",0.03,"SNE","IGN","commune.13028","SNE"
"3095055",1.2,"VRC","IGN","commune.13012","vineyard"
"3095245",0.03,"BTA","IGN","commune.13003","notirrigated"
"3095339",0.14,"VRC","IGN","commune.12963","vineyard"
"3096115",0.68,"LUZ","IGN","commune.13194","fodder"
"30964",0.04,"BOR","IGN","commune.13217","notirrigated"
"3096472",0.2,"SPL","IGN","commune.13148","SPL"
"3096599",0.96,"SPH","IGN","commune.13227","perennial"
"3096761",1.05,"SAI","IGN","commune.13070","fodder"
"3097413",1.57,"VRC","IGN","commune.13129","vineyard"
"3097843",0.98,"VRC","IGN","commune.13098","vineyard"
"3098214",0.09,"SPL","IGN","commune.13061","SPL"
"3098354",0.38,"VRC","IGN","commune.12923","vineyard"
"3098406",1.63,"VRC","IGN","commune.13154","vineyard"
"3098734",0.23,"VRC","IGN","commune.13029","vineyard"
"3099214",0.04,"BOR","IGN","commune.13013","notirrigated"
"3099258",0.04,"BOR","IGN","commune.13029","notirrigated"
"3099466",1.09,"VRC","IGN","commune.13235","vineyard"
"3099473",0.56,"PTR","IGN","commune.12959","semiperennial"
"3099738",0.76,"VRC","IGN","commune.13105","vineyard"
"3099982",0.01,"BTA","IGN","commune.12947","notirrigated"
"3100093",1.2,"VRC","IGN","commune.12926","vineyard"
"3100212",1,"PRL","IGN","commune.13049","semiperennial"
"3101515",0.04,"SNE","IGN","commune.13212","SNE"
"3101877",0.02,"BOR","IGN","commune.13194","notirrigated"
"3101942",0.42,"SNE","IGN","commune.13028","SNE"
"3102538",0.07,"BOR","IGN","commune.13028","notirrigated"
"3102830",1.79,"J6S","IGN","commune.13012","J6S"
"3102998",0.41,"VRC","IGN","commune.13028","vineyard"
"3103628",0.7,"PPH","IGN","commune.13096","perennial"
"3103983",0.25,"VRC","IGN","commune.13071","vineyard"
"3104601",1.86,"VRC","IGN","commune.13028","vineyard"
"3104677",0.27,"VRG","IGN","commune.13052","orchard"
"3104690",0.53,"VRC","IGN","commune.13105","vineyard"
"3104720",2.45,"VRC","IGN","commune.12923","vineyard"
"3104737",0.55,"VRC","IGN","commune.13146","vineyard"
"3105145",0.08,"SNE","IGN","commune.13109","SNE"
"3105198",0.37,"VRC","IGN","commune.12947","vineyard"
"3105769",0.16,"VRC","IGN","commune.13240","vineyard"
"3105865",0.02,"SNE","IGN","commune.12963","SNE"
"3105905",0.86,"VRC","IGN","commune.13143","vineyard"
"3105961",0.43,"VRC","IGN","commune.12941","vineyard"
"3106159",0.41,"VRC","IGN","commune.13052","vineyard"
"3106316",1.93,"SPH","IGN","commune.13305","perennial"
"3106387",1.6,"RVI","IGN","commune.13096","RVI"
"3106754",0.04,"BOR","IGN","commune.13217","notirrigated"
"3106923",0.39,"SNE","IGN","commune.12923","SNE"
"3107101",1.82,"VRC","IGN","commune.13029","vineyard"
"3107338",0.46,"SPL","IGN","commune.13227","SPL"
"310769",1.02,"MCR","IGN","commune.13090","othercereal"
"3107950",0.17,"BOR","IGN","commune.13012","notirrigated"
"310807",7.27,"SPL","IGN","commune.13126","SPL"
"3108617",0.01,"BOR","IGN","commune.12920","notirrigated"
"3108938",0.02,"BOR","IGN","commune.13139","notirrigated"
"3108945",2.38,"PRL","IGN","commune.13096","semiperennial"
"3109116",1.02,"VRC","IGN","commune.13146","vineyard"
"3109285",1.51,"SPH","IGN","commune.12955","perennial"
"3109285",1.51,"SPH","IGN","commune.12993","perennial"
"3109402",0.01,"BOR","IGN","commune.12963","notirrigated"
"3109413",0.69,"VRC","IGN","commune.13041","vineyard"
"3109521",0.28,"SNE","IGN","commune.13161","SNE"
"3109581",2.28,"PPH","IGN","commune.13070","perennial"
"3110233",0.18,"OLI","IGN","commune.13121","olivetree"
"3110351",18.36,"SPH","IGN","commune.13070","perennial"
"3111298",0.02,"BOR","IGN","commune.13013","notirrigated"
"3111522",0.25,"J5M","IGN","commune.13166","J5M"
"3112531",1.78,"PRL","IGN","commune.13070","semiperennial"
"3112714",1.08,"VRG","IGN","commune.13139","orchard"
"3114190",0.05,"BOR","IGN","commune.13041","notirrigated"
"3114299",0.02,"SNE","IGN","commune.13028","SNE"
"3114349",0.3,"PRL","IGN","commune.13129","semiperennial"
"3114431",0.79,"VRC","IGN","commune.13105","vineyard"
"3114974",0.2,"BOR","IGN","commune.13013","notirrigated"
"3115149",0.03,"SNE","IGN","commune.13144","SNE"
"3115575",0.29,"SPH","IGN","commune.13234","perennial"
"3116287",0.74,"SPL","IGN","commune.13061","SPL"
"3116517",0.37,"VRC","IGN","commune.13150","vineyard"
"3116859",0.32,"VRC","IGN","commune.13028","vineyard"
"3116896",1.19,"BTH","IGN","commune.13041","wheat"
"311703",1.21,"SPL","IGN","commune.12922","SPL"
"3117290",0.15,"VRC","IGN","commune.12999","vineyard"
"3117512",0.03,"SNE","IGN","commune.13286","SNE"
"3118226",1.07,"SNE","IGN","commune.13120","SNE"
"3118545",0.12,"VRC","IGN","commune.13028","vineyard"
"3118777",1.2,"VRC","IGN","commune.12963","vineyard"
"3119242",2.44,"MLF","IGN","commune.13266","MLF"
"3119369",0.37,"VRC","IGN","commune.13187","vineyard"
"3119912",2.67,"VRC","IGN","commune.13154","vineyard"
"3121502",0.05,"SNE","IGN","commune.13028","SNE"
"3121579",0.03,"BOR","IGN","commune.13013","notirrigated"
"3121585",0.75,"VRC","IGN","commune.13286","vineyard"
"3121668",0.05,"BOR","IGN","commune.13187","notirrigated"
"3121919",0.51,"ORP","IGN","commune.13150","barley"
"3122309",0.78,"VRC","IGN","commune.13286","vineyard"
"3122701",0.64,"RVI","IGN","commune.13133","RVI"
"312271",0.06,"SNE","IGN","commune.13052","SNE"
"3122751",0.58,"VRC","IGN","commune.12926","vineyard"
"3123628",0.15,"BOR","IGN","commune.13150","notirrigated"
"3123725",1.72,"SBO","IGN","commune.12955","notirrigated"
"3123852",0.85,"VRC","IGN","commune.13013","vineyard"
"312397",0.7,"VRC","IGN","commune.13126","vineyard"
"312402",0.53,"MLG","IGN","commune.13049","MLG"
"3124228",0.43,"VRN","IGN","commune.13071","vineyard"
"3124232",0.02,"BOR","IGN","commune.13218","notirrigated"
"3124355",1.73,"VRC","IGN","commune.12921","vineyard"
"3124559",0.14,"BOR","IGN","commune.13041","notirrigated"
"3125644",0.16,"OLI","IGN","commune.12955","olivetree"
"3125863",0.01,"BTA","IGN","commune.13235","notirrigated"
"3126107",0.03,"SNE","IGN","commune.13161","SNE"
"3126880",0.34,"VRC","IGN","commune.13133","vineyard"
"3126915",0.22,"SNE","IGN","commune.12963","SNE"
"3127124",1.2,"TTH","IGN","commune.13041","othercereal"
"312722",1.14,"CEE","IGN","commune.13061","notirrigated"
"3127395",0.42,"SNE","IGN","commune.13266","SNE"
"3127990",0.33,"VRC","IGN","commune.13235","vineyard"
"3129466",3.09,"PPH","IGN","commune.13277","perennial"
"3129576",1.11,"VRC","IGN","commune.12955","vineyard"
"3130315",0.92,"VRC","IGN","commune.12963","vineyard"
"3130674",0.61,"VRC","IGN","commune.13012","vineyard"
"3130814",1.43,"SPH","IGN","commune.13070","perennial"
"3131022",0.37,"VRN","IGN","commune.12920","vineyard"
"3131187",2.29,"SPH","IGN","commune.13218","perennial"
"3131337",2.25,"MLF","IGN","commune.13266","MLF"
"3131453",0.04,"BOR","IGN","commune.13041","notirrigated"
"3131532",1.5,"VRC","IGN","commune.13013","vineyard"
"313222",0.15,"VRC","IGN","commune.12963","vineyard"
"3132361",0.28,"SNE","IGN","commune.13096","SNE"
"3132812",0.1,"BOR","IGN","commune.13286","notirrigated"
"3132826",0.01,"BOR","IGN","commune.12947","notirrigated"
"31329",0.21,"VRC","IGN","commune.12963","vineyard"
"3132905",0.01,"BOR","IGN","commune.13218","notirrigated"
"3133015",0.09,"SNE","IGN","commune.13028","SNE"
"3133556",0.02,"BOR","IGN","commune.12920","notirrigated"
"3135082",0.6,"VRC","IGN","commune.13041","vineyard"
"3135311",0.46,"J5M","IGN","commune.12963","J5M"
"313558",0.01,"BOR","IGN","commune.13139","notirrigated"
"3135634",0.01,"BOR","IGN","commune.13121","notirrigated"
"3136096",3.47,"SPH","IGN","commune.13165","perennial"
"3137012",0.7,"OLI","IGN","commune.13096","olivetree"
"313715",0.08,"SNE","IGN","commune.13061","SNE"
"3137555",0.52,"VRC","IGN","commune.13143","vineyard"
"313763",0.63,"VRC","IGN","commune.13052","vineyard"
"3137820",0.62,"VRC","IGN","commune.13187","vineyard"
"3137820",0.62,"VRC","IGN","commune.13286","vineyard"
"3137929",2.15,"VRC","IGN","commune.13133","vineyard"
"31381",0.84,"VRG","IGN","commune.12955","orchard"
"3138501",2.06,"VRC","IGN","commune.13184","vineyard"
"3138531",1.08,"SPH","IGN","commune.13109","perennial"
"3139472",1.61,"SPL","IGN","commune.13227","SPL"
"3140461",0.08,"BOR","IGN","commune.13126","notirrigated"
"3140546",0.27,"BTH","IGN","commune.13146","wheat"
"3141041",2.21,"PPH","IGN","commune.13049","perennial"
"3141067",1.72,"SPL","IGN","commune.13061","SPL"
"3141273",0.35,"VRN","IGN","commune.13105","vineyard"
"3141579",0.57,"SAI","IGN","commune.13049","fodder"
"3141679",0.44,"VRC","IGN","commune.13264","vineyard"
"314174",2.31,"RGA","IGN","commune.13012","semiperennial"
"3142469",0.03,"BOR","IGN","commune.13178","notirrigated"
"3143350",0.12,"SNE","IGN","commune.13154","SNE"
"3143351",0.57,"VRN","IGN","commune.13154","vineyard"
"3143473",0.43,"PPH","IGN","commune.13070","perennial"
"3143594",0.42,"LUZ","IGN","commune.13184","fodder"
"3143896",2,"PPH","IGN","commune.13070","perennial"
"3143896",2,"PPH","IGN","commune.13148","perennial"
"3144118",0.28,"VRT","IGN","commune.13154","vineyard"
"3144345",1.52,"VRC","IGN","commune.13061","vineyard"
"3144710",2.06,"PTR","IGN","commune.13068","semiperennial"
"3144711",0.05,"BOR","IGN","commune.13029","notirrigated"
"3145089",2.14,"VRC","IGN","commune.13184","vineyard"
"3145140",1.08,"VRC","IGN","commune.13178","vineyard"
"3145237",0.8,"VRC","IGN","commune.13286","vineyard"
"3145243",0.05,"BOR","IGN","commune.12947","notirrigated"
"3145265",0.81,"VRC","IGN","commune.13218","vineyard"
"3146048",0.12,"VRC","IGN","commune.13150","vineyard"
"3146278",0.42,"VRC","IGN","commune.13235","vineyard"
"3146329",0.01,"BOR","IGN","commune.13029","notirrigated"
"3146657",0.38,"VRC","IGN","commune.13126","vineyard"
"3146717",0.56,"PPH","IGN","commune.13126","perennial"
"3146811",0.4,"VRC","IGN","commune.13139","vineyard"
"3147097",0.01,"SNE","IGN","commune.12923","SNE"
"3147137",0.04,"BOR","IGN","commune.13187","notirrigated"
"3147590",0.82,"VRC","IGN","commune.12920","vineyard"
"3147862",0.38,"VRC","IGN","commune.13133","vineyard"
"3147862",0.38,"VRC","IGN","commune.13161","vineyard"
"3147954",0.53,"SPH","IGN","commune.13051","perennial"
"3147991",0.48,"OLI","IGN","commune.12920","olivetree"
"3148843",0.01,"BOR","IGN","commune.12969","notirrigated"
"3148944",0,"BOR","IGN","commune.13187","notirrigated"
"3149158",0.4,"LUZ","IGN","commune.13154","fodder"
"3149222",0.08,"BOR","IGN","commune.12963","notirrigated"
"3149382",1.49,"SPL","IGN","commune.13227","SPL"
"3149724",2.57,"VRC","IGN","commune.13161","vineyard"
"3149965",0.14,"SNE","IGN","commune.13184","SNE"
"3150880",0.84,"VRC","IGN","commune.12923","vineyard"
"3151285",0.84,"VRC","IGN","commune.13144","vineyard"
"3152653",1.56,"VRC","IGN","commune.13286","vineyard"
"3153461",0.24,"J6P","IGN","commune.13109","J6P"
"3153563",0.05,"SNE","IGN","commune.13041","SNE"
"315371",18.29,"SPH","IGN","commune.13063","perennial"
"3153731",0.19,"LUZ","IGN","commune.13012","fodder"
"3153791",0.02,"BOR","IGN","commune.13120","notirrigated"
"3154034",0.11,"BOR","IGN","commune.13184","notirrigated"
"3154218",1.31,"VRC","IGN","commune.12969","vineyard"
"3154495",0.07,"BOR","IGN","commune.13013","notirrigated"
"3154638",54.92,"SPL","IGN","commune.12963","SPL"
"3154638",54.92,"SPL","IGN","commune.13028","SPL"
"3154644",1.16,"VRN","IGN","commune.13144","vineyard"
"3154654",0.17,"VRG","IGN","commune.13012","orchard"
"3154693",0.14,"VRC","IGN","commune.13129","vineyard"
"3154832",1.89,"VRC","IGN","commune.13161","vineyard"
"3155612",0.24,"VRC","IGN","commune.13061","vineyard"
"3155632",1.64,"VRN","IGN","commune.12955","vineyard"
"3155689",0.67,"VRC","IGN","commune.13028","vineyard"
"3156793",1.2,"PPH","IGN","commune.13143","perennial"
"3156798",0.03,"BOR","IGN","commune.13187","notirrigated"
"3157057",0.23,"VRC","IGN","commune.12947","vineyard"
"3157593",0.39,"VRC","IGN","commune.13184","vineyard"
"3157718",15.33,"SPH","IGN","commune.13003","perennial"
"3157718",15.33,"SPH","IGN","commune.13126","perennial"
"3157944",1.5,"VRC","IGN","commune.13013","vineyard"
"3158159",1.34,"PPH","IGN","commune.13090","perennial"
"3158561",1.13,"VRC","IGN","commune.13150","vineyard"
"315883",0.04,"BOR","IGN","commune.13133","notirrigated"
"3158881",0.27,"PPH","IGN","commune.13143","perennial"
"315898",0.08,"SNE","IGN","commune.12963","SNE"
"3159076",0.31,"BOR","IGN","commune.13178","notirrigated"
"3159114",1.48,"CPL","IGN","commune.13109","fodder"
"3159186",0.41,"SNE","IGN","commune.13266","SNE"
"3159786",0.8,"SAI","IGN","commune.13227","fodder"
"3160080",1.66,"J5M","IGN","commune.13120","J5M"
"3160121",0.51,"PRL","IGN","commune.13049","semiperennial"
"3160265",5.17,"VRC","IGN","commune.13013","vineyard"
"3160899",24.29,"SPH","IGN","commune.13305","perennial"
"316111",0.85,"VRC","IGN","commune.12923","vineyard"
"316127",0.02,"BOR","IGN","commune.13154","notirrigated"
"316128",1.59,"VRC","IGN","commune.13154","vineyard"
"3161439",0.09,"J5M","IGN","commune.13144","J5M"
"3161704",0.71,"LUZ","IGN","commune.13165","fodder"
"3161963",0.65,"VRC","IGN","commune.12923","vineyard"
"3162523",0.57,"VRC","IGN","commune.12947","vineyard"
"3162792",1.47,"PPH","IGN","commune.13070","perennial"
"3162883",2.41,"VRC","IGN","commune.13184","vineyard"
"3163196",1.33,"VRC","IGN","commune.13187","vineyard"
"3163646",0.48,"SPH","IGN","commune.13166","perennial"
"3163730",9.08,"MIS","IGN","commune.13156","maiz"
"316440",0,"SNE","IGN","commune.13154","SNE"
"3165185",1.18,"VRC","IGN","commune.13218","vineyard"
"3165421",0.73,"VRC","IGN","commune.12920","vineyard"
"3165790",0.41,"SPL","IGN","commune.13105","SPL"
"3165910",0.05,"SNE","IGN","commune.13013","SNE"
"3166026",0.29,"VRC","IGN","commune.13165","vineyard"
"3166036",1.04,"VRC","IGN","commune.12923","vineyard"
"3166382",0.02,"SNE","IGN","commune.12947","SNE"
"3166474",2.47,"LUZ","IGN","commune.13266","fodder"
"3167087",0.31,"PPP","IGN","commune.13105","perennial"
"3167179",0.01,"SNE","IGN","commune.13139","SNE"
"3167504",0.72,"VRC","IGN","commune.13028","vineyard"
"3167940",1.79,"SPL","IGN","commune.12978","SPL"
"3168039",1.86,"RVI","IGN","commune.13144","RVI"
"3168759",0.53,"PPH","IGN","commune.12926","perennial"
"3169136",1.95,"VRC","IGN","commune.13187","vineyard"
"3169456",0.31,"SNE","IGN","commune.13154","SNE"
"3169614",0.05,"SNE","IGN","commune.13187","SNE"
"3169876",1.66,"VES","IGN","commune.13165","fodder"
"3169877",3.87,"BOP","IGN","commune.13049","notirrigated"
"3170470",0.92,"VRC","IGN","commune.13286","vineyard"
"3170507",0.48,"VRC","IGN","commune.13184","vineyard"
"3170657",0.03,"BOR","IGN","commune.12969","notirrigated"
"3170750",0.54,"VRC","IGN","commune.13217","vineyard"
"3171447",2.44,"SPH","IGN","commune.13070","perennial"
"3172611",0.01,"BOR","IGN","commune.13150","notirrigated"
"317275",1.52,"VRC","IGN","commune.13187","vineyard"
"317305",0.29,"VRC","IGN","commune.13105","vineyard"
"3173065",0.03,"BOR","IGN","commune.13161","notirrigated"
"3173509",2.81,"SPH","IGN","commune.12955","perennial"
"317357",0.49,"VRC","IGN","commune.13028","vineyard"
"317372",0.81,"VRC","IGN","commune.13178","vineyard"
"3174848",1.96,"PTR","IGN","commune.13227","semiperennial"
"3175169",0.65,"VRC","IGN","commune.13212","vineyard"
"3175191",29.55,"SPH","IGN","commune.13234","perennial"
"3175191",29.55,"SPH","IGN","commune.13266","perennial"
"3175196",1.18,"J5M","IGN","commune.13052","J5M"
"3175352",0.11,"SNE","IGN","commune.13071","SNE"
"3175553",0.03,"BTA","IGN","commune.13150","notirrigated"
"3176341",1.77,"VRC","IGN","commune.13217","vineyard"
"3176417",0.04,"BTA","IGN","commune.13049","notirrigated"
"3176502",1.84,"SNE","IGN","commune.12955","SNE"
"3176578",0.98,"SPH","IGN","commune.12926","perennial"
"3176946",0.04,"SNE","IGN","commune.13214","SNE"
"3177216",0.78,"VRC","IGN","commune.13028","vineyard"
"3178235",0.76,"VRC","IGN","commune.13154","vineyard"
"3178282",0.34,"VRC","IGN","commune.13286","vineyard"
"3178634",1.12,"VRC","IGN","commune.13218","vineyard"
"3178956",0.07,"SNE","IGN","commune.12923","SNE"
"3179091",0.38,"VRC","IGN","commune.13028","vineyard"
"3179672",0.24,"BOR","IGN","commune.13165","notirrigated"
"3180598",0.54,"RVI","IGN","commune.13105","RVI"
"318085",0.15,"SNE","IGN","commune.13003","SNE"
"3181392",0.05,"BOR","IGN","commune.13105","notirrigated"
"3181796",0.09,"BOR","IGN","commune.13150","notirrigated"
"3182668",0.02,"SNE","IGN","commune.13212","SNE"
"3182920",0.02,"SNE","IGN","commune.13139","SNE"
"3183551",0.23,"VRN","IGN","commune.13126","vineyard"
"3184183",0.51,"SNE","IGN","commune.13112","SNE"
"3184605",0.84,"VRC","IGN","commune.12923","vineyard"
"3184887",0.31,"VRC","IGN","commune.13144","vineyard"
"3185398",1.3,"VRC","IGN","commune.12963","vineyard"
"3186199",0.01,"BOR","IGN","commune.13154","notirrigated"
"3186243",2.15,"SPL","IGN","commune.12922","SPL"
"3186420",0.02,"BOR","IGN","commune.13012","notirrigated"
"3186749",0.22,"VRC","IGN","commune.12920","vineyard"
"3187260",0.09,"BOR","IGN","commune.13150","notirrigated"
"3187515",1.02,"SPH","IGN","commune.13166","perennial"
"3187599",0.61,"VRC","IGN","commune.12923","vineyard"
"3187645",1.1,"SAI","IGN","commune.13070","fodder"
"318804",12.96,"SPH","IGN","commune.12922","perennial"
"3188068",1.01,"VRC","IGN","commune.12963","vineyard"
"3188342",0.2,"SPL","IGN","commune.13028","SPL"
"3188627",0.56,"VRC","IGN","commune.12955","vineyard"
"3188779",0.16,"BOR","IGN","commune.12963","notirrigated"
"3189097",0.64,"VRN","IGN","commune.12941","vineyard"
